Signal,key,event,eventChannel,name,description,domain,interval,dataType,unitsType,displayRes
f1,s1,1,1,/Nck/!SEMA/measPos2 [u1  1],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
f2,s2,1,1,/Nck/!SEMA/measPos2 [u1  2],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
f3,s3,1,1,/Nck/!SEMA/measPos2 [u1  3],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
f4,s4,1,1,/Nck/!SEMA/measPos2 [u1  4],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
f5,s5,1,1,/Nck/!SEMA/measPos2 [u1  5],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
f6,s6,1,1,/Nck/!SEMA/measPos2 [u1  6],Actual value of position  encoder 2,NCU_1,0.008000000000000,double,posn,5
,,,,,,,,,,
time,f1\s1,f2\s2,f3\s3,f4\s4,f5\s5,f6\s6,,,,
26.688000,-13.627167000000000,21.125313999999999,-1.735711000000000,0.441041000000000,70.173367999999996,1.799226000000000,,,,
26.696000,-13.627167000000000,21.125506999999999,-1.735668000000000,0.441041000000000,70.173367999999996,1.799226000000000,,,,
26.704000,-13.627167000000000,21.125807999999999,-1.735497000000000,0.441041000000000,70.173454000000007,1.799269000000000,,,,
26.712000,-13.627167000000000,21.126086999999998,-1.735411000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.720000,-13.627167000000000,21.126301000000002,-1.735325000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.728000,-13.627167000000000,21.126408999999999,-1.735282000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.736000,-13.627167000000000,21.126408999999999,-1.735282000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.744000,-13.627167000000000,21.126366000000001,-1.735282000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.752000,-13.627167000000000,21.126173000000001,-1.735282000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.760000,-13.627167000000000,21.125914999999999,-1.735368000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.768000,-13.627145000000001,21.125679000000002,-1.735539000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.776000,-13.627124000000000,21.125592999999999,-1.735711000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.784000,-13.627124000000000,21.125529000000000,-1.735711000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.792000,-13.627124000000000,21.125529000000000,-1.735711000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.800000,-13.627167000000000,21.125571999999998,-1.735711000000000,0.441041000000000,70.173582999999994,1.799269000000000,,,,
26.808000,-13.627167000000000,21.125786000000002,-1.735711000000000,0.441041000000000,70.173625999999999,1.799269000000000,,,,
26.816000,-13.627167000000000,21.125958000000001,-1.735582000000000,0.441041000000000,70.173711999999995,1.799269000000000,,,,
26.824000,-13.627231000000000,21.126107999999999,-1.735497000000000,0.441041000000000,70.173755000000000,1.799269000000000,,,,
26.832000,-13.627231000000000,21.126173000000001,-1.735497000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.840000,-13.627231000000000,21.126214999999998,-1.735497000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.848000,-13.627231000000000,21.126214999999998,-1.735497000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.856000,-13.627231000000000,21.126173000000001,-1.735497000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.864000,-13.627231000000000,21.126000999999999,-1.735497000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.872000,-13.627231000000000,21.125851000000001,-1.735625000000000,0.440998000000000,70.173755000000000,1.799269000000000,,,,
26.880000,-13.627167000000000,21.125743000000000,-1.735668000000000,0.440955000000000,70.173755000000000,1.799269000000000,,,,
26.888000,-13.627124000000000,21.125679000000002,-1.735711000000000,0.440955000000000,70.173755000000000,1.799269000000000,,,,
26.896000,-13.627124000000000,21.125679000000002,-1.735840000000000,0.440912000000000,70.173755000000000,1.799269000000000,,,,
26.904000,-13.627124000000000,21.125679000000002,-1.735840000000000,0.440912000000000,70.173755000000000,1.799269000000000,,,,
26.912000,-13.627124000000000,21.125722000000000,-1.735840000000000,0.440869000000000,70.173798000000005,1.799269000000000,,,,
26.920000,-13.627124000000000,21.125851000000001,-1.735797000000000,0.440869000000000,70.173840999999996,1.799269000000000,,,,
26.928000,-13.627124000000000,21.125979000000001,-1.735711000000000,0.440826000000000,70.173840999999996,1.799269000000000,,,,
26.936000,-13.627124000000000,21.126044000000000,-1.735668000000000,0.440826000000000,70.173840999999996,1.799269000000000,,,,
26.944000,-13.627124000000000,21.126086999999998,-1.735668000000000,0.440826000000000,70.173840999999996,1.799269000000000,,,,
26.952000,-13.627188000000000,21.126086999999998,-1.735668000000000,0.440784000000000,70.173840999999996,1.799269000000000,,,,
26.960000,-13.627210000000000,21.126086999999998,-1.735668000000000,0.440784000000000,70.173840999999996,1.799269000000000,,,,
26.968000,-13.627231000000000,21.126021999999999,-1.735668000000000,0.440784000000000,70.173840999999996,1.799269000000000,,,,
26.976000,-13.627231000000000,21.125893999999999,-1.735668000000000,0.440784000000000,70.173840999999996,1.799269000000000,,,,
26.984000,-13.627231000000000,21.125807999999999,-1.735754000000000,0.440784000000000,70.173840999999996,1.799269000000000,,,,
26.992000,-13.627231000000000,21.125743000000000,-1.735797000000000,0.440741000000000,70.173840999999996,1.799269000000000,,,,
27.000000,-13.627188000000000,21.125743000000000,-1.735797000000000,0.440741000000000,70.173840999999996,1.799269000000000,,,,
27.008000,-13.627188000000000,21.125722000000000,-1.735797000000000,0.440741000000000,70.173840999999996,1.799269000000000,,,,
27.016000,-13.627188000000000,21.125722000000000,-1.735797000000000,0.440741000000000,70.173883000000004,1.799269000000000,,,,
27.024000,-13.627145000000001,21.125743000000000,-1.735797000000000,0.440741000000000,70.173925999999994,1.799269000000000,,,,
27.032000,-13.627145000000001,21.125851000000001,-1.735797000000000,0.440741000000000,70.173925999999994,1.799269000000000,,,,
27.040000,-13.627167000000000,21.125937000000000,-1.735797000000000,0.440741000000000,70.173925999999994,1.799269000000000,,,,
27.048000,-13.627167000000000,21.126000999999999,-1.735797000000000,0.440741000000000,70.173925999999994,1.799226000000000,,,,
27.056000,-13.627167000000000,21.126021999999999,-1.735797000000000,0.440741000000000,70.173925999999994,1.799183000000000,,,,
27.064000,-13.627167000000000,21.126021999999999,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.072000,-13.627167000000000,21.126021999999999,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.080000,-13.627167000000000,21.125914999999999,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.088000,-13.627167000000000,21.125851000000001,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.096000,-13.627124000000000,21.125786000000002,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.104000,-13.627124000000000,21.125743000000000,-1.735797000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.112000,-13.627145000000001,21.125743000000000,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.120000,-13.627124000000000,21.125743000000000,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.128000,-13.627188000000000,21.125743000000000,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.136000,-13.627188000000000,21.125807999999999,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.144000,-13.627188000000000,21.125893999999999,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.152000,-13.627188000000000,21.125958000000001,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.160000,-13.627231000000000,21.125958000000001,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.168000,-13.627253000000000,21.125958000000001,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.176000,-13.627231000000000,21.125958000000001,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.184000,-13.627231000000000,21.125937000000000,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.192000,-13.627231000000000,21.125893999999999,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.200000,-13.627231000000000,21.125807999999999,-1.735840000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.208000,-13.627188000000000,21.125786000000002,-1.735883000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.216000,-13.627188000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.224000,-13.627188000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.173969000000000,1.799183000000000,,,,
27.232000,-13.627167000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.240000,-13.627167000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.248000,-13.627167000000000,21.125829000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.256000,-13.627167000000000,21.125851000000001,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.264000,-13.627167000000000,21.125893999999999,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.272000,-13.627167000000000,21.125893999999999,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.280000,-13.627188000000000,21.125893999999999,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.288000,-13.627188000000000,21.125893999999999,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.296000,-13.627188000000000,21.125893999999999,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.304000,-13.627188000000000,21.125829000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.312000,-13.627188000000000,21.125765000000001,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.320000,-13.627188000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.328000,-13.627188000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.336000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174012000000005,1.799183000000000,,,,
27.344000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.352000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.360000,-13.627210000000000,21.125829000000000,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.368000,-13.627210000000000,21.125829000000000,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.376000,-13.627210000000000,21.125851000000001,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.384000,-13.627210000000000,21.125851000000001,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.392000,-13.627210000000000,21.125851000000001,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.400000,-13.627210000000000,21.125851000000001,-1.735883000000000,0.440741000000000,70.174054999999996,1.799183000000000,,,,
27.408000,-13.627210000000000,21.125786000000002,-1.735883000000000,0.440784000000000,70.174054999999996,1.799183000000000,,,,
27.416000,-13.627210000000000,21.125765000000001,-1.735883000000000,0.440784000000000,70.174054999999996,1.799183000000000,,,,
27.424000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.432000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.440000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.448000,-13.627210000000000,21.125743000000000,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.456000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.464000,-13.627231000000000,21.125765000000001,-1.735883000000000,0.440784000000000,70.174098000000001,1.799183000000000,,,,
27.472000,-13.627231000000000,21.125807999999999,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.480000,-13.627231000000000,21.125829000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.488000,-13.627231000000000,21.125829000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.496000,-13.627231000000000,21.125829000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.504000,-13.627253000000000,21.125829000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.512000,-13.627253000000000,21.125807999999999,-1.735883000000000,0.440826000000000,70.174098000000001,1.799183000000000,,,,
27.520000,-13.627253000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.528000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.536000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.544000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.552000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.560000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.568000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.576000,-13.627231000000000,21.125765000000001,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.584000,-13.627253000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.592000,-13.627274000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.600000,-13.627274000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.608000,-13.627274000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.616000,-13.627274000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.624000,-13.627274000000000,21.125786000000002,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.632000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.640000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.648000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
27.656000,-13.627231000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.664000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.672000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.680000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.688000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.696000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.704000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.712000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.720000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.728000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.736000,-13.627253000000000,21.125765000000001,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.744000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.752000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.760000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.768000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.776000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.784000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.792000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.800000,-13.627253000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.808000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.816000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.824000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.832000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799183000000000,,,,
27.840000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799226000000000,,,,
27.848000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799226000000000,,,,
27.856000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
27.864000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
27.872000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
27.880000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
27.888000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
27.896000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.904000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.912000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.920000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.928000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.936000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.944000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.952000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.960000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.968000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.976000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.984000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
27.992000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.000000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.008000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.016000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.024000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.032000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.040000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.048000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.056000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.064000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.072000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.080000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.088000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.096000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.104000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.112000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799312000000000,,,,
28.120000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
28.128000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799269000000000,,,,
28.136000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799226000000000,,,,
28.144000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440912000000000,70.174098000000001,1.799226000000000,,,,
28.152000,-13.627295000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
28.160000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
28.168000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
28.176000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
28.184000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799183000000000,,,,
28.192000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799140000000000,,,,
28.200000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799140000000000,,,,
28.208000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440869000000000,70.174098000000001,1.799140000000000,,,,
28.216000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.224000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.232000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.240000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.248000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.256000,-13.627274000000000,21.125743000000000,-1.735883000000000,0.440826000000000,70.174098000000001,1.799140000000000,,,,
28.264000,-13.627274000000000,21.125292999999999,-1.735883000000000,0.440784000000000,70.174098000000001,1.799140000000000,,,,
28.272000,-13.627274000000000,21.124670999999999,-1.735883000000000,0.440784000000000,70.174098000000001,1.799827000000000,,,,
28.280000,-13.627274000000000,21.123854999999999,-1.735711000000000,0.440784000000000,70.174098000000001,1.800942000000000,,,,
28.288000,-13.627274000000000,21.122631999999999,-1.735582000000000,0.440741000000000,70.174098000000001,1.801414000000000,,,,
28.296000,-13.627274000000000,21.120937000000001,-1.735282000000000,0.440741000000000,70.174098000000001,1.801500000000000,,,,
28.304000,-13.627274000000000,21.118297999999999,-1.733823000000000,0.440741000000000,70.173496999999998,1.801500000000000,,,,
28.312000,-13.627210000000000,21.114414000000000,-1.729960000000000,0.440784000000000,70.171222999999998,1.801500000000000,,,,
28.320000,-13.627210000000000,21.108962999999999,-1.722751000000000,0.440784000000000,70.167704000000001,1.801500000000000,,,,
28.328000,-13.627253000000000,21.101882000000000,-1.712365000000000,0.440784000000000,70.164784999999995,1.801500000000000,,,,
28.336000,-13.627446000000001,21.093019999999999,-1.699147000000000,0.440784000000000,70.162811000000005,1.801500000000000,,,,
28.344000,-13.627660000000001,21.082398999999999,-1.683054000000000,0.440784000000000,70.160279000000003,1.801500000000000,,,,
28.352000,-13.628024999999999,21.069673999999999,-1.664300000000000,0.440784000000000,70.155730000000005,1.801500000000000,,,,
28.360000,-13.628390000000000,21.055212000000001,-1.643271000000000,0.440784000000000,70.149293000000000,1.801629000000000,,,,
28.368000,-13.628883000000000,21.039269000000001,-1.620183000000000,0.440741000000000,70.141696999999994,1.802402000000000,,,,
28.376000,-13.629591000000000,21.021007999999998,-1.594434000000000,0.440741000000000,70.133242999999993,1.803217000000000,,,,
28.384000,-13.630428000000000,21.000903000000001,-1.566668000000000,0.440741000000000,70.125561000000005,1.804032000000000,,,,
28.392000,-13.631458000000000,20.979165999999999,-1.537013000000000,0.440741000000000,70.118566000000001,1.804934000000000,,,,
28.400000,-13.632531000000000,20.956420999999999,-1.505985000000000,0.440741000000000,70.111526999999995,1.805835000000000,,,,
28.408000,-13.633819000000001,20.932903000000000,-1.473970000000000,0.440741000000000,70.102901000000003,1.806693000000000,,,,
28.416000,-13.635128000000000,20.909257000000000,-1.441998000000000,0.440741000000000,70.093459999999993,1.807594000000000,,,,
28.424000,-13.636521999999999,20.885525000000001,-1.410198000000000,0.440741000000000,70.084018999999998,1.808410000000000,,,,
28.432000,-13.637917000000000,20.862179000000001,-1.378655000000000,0.440741000000000,70.074534000000000,1.809311000000000,,,,
28.440000,-13.639269000000001,20.839047000000001,-1.346340000000000,0.440784000000000,70.065093000000005,1.810169000000000,,,,
28.448000,-13.640663999999999,20.816130999999999,-1.314068000000000,0.440784000000000,70.056038000000001,1.811156000000000,,,,
28.456000,-13.642080000000000,20.793686000000001,-1.281667000000000,0.440869000000000,70.047325999999998,1.812057000000000,,,,
28.464000,-13.643475000000000,20.771412999999999,-1.249137000000000,0.440869000000000,70.038443000000001,1.812916000000000,,,,
28.472000,-13.644783000000000,20.749396999999998,-1.216564000000000,0.440869000000000,70.029601999999997,1.813731000000000,,,,
28.480000,-13.645771000000000,20.727402999999999,-1.184335000000000,0.440869000000000,70.020589999999999,1.814632000000000,,,,
28.488000,-13.646736000000001,20.704830000000001,-1.152020000000000,0.440869000000000,70.011405999999994,1.815577000000000,,,,
28.496000,-13.647508999999999,20.682341999999998,-1.119618000000000,0.440912000000000,70.001706999999996,1.816392000000000,,,,
28.504000,-13.648173999999999,20.659168000000001,-1.087132000000000,0.440912000000000,69.992436999999995,1.817379000000000,,,,
28.512000,-13.648882000000000,20.635586000000000,-1.055417000000000,0.440998000000000,69.983553999999998,1.818280000000000,,,,
